episodes,steps,total reward
168,10000,24.0
305,20000,34.0
462,30000,52.0
643,40000,57.0
841,50000,72.0
1051,60000,79.0
1354,70000,172.0
1611,80000,157.0
1900,90000,167.0
2242,100000,207.0
