episodes,steps,total reward
96,10000,8.0
212,20000,17.0
362,30000,24.0
549,40000,49.0
787,50000,123.0
1010,60000,76.0
1282,70000,167.0
1518,80000,144.0
1787,90000,162.0
2092,100000,192.0
