steps,episodes,total reward
10000,285,12.0
20000,465,9.0
30000,657,14.0
40000,831,29.0
50000,1042,17.0
60000,1242,26.0
70000,1458,24.0
80000,1652,33.0
90000,1860,49.0
100000,2080,21.0
