episodes,steps,total reward
150,10000,44.0
319,20000,45.0
515,30000,54.0
685,40000,47.0
873,50000,54.0
1055,60000,46.0
1302,70000,79.0
1491,80000,48.0
1712,90000,64.0
1890,100000,60.0
