episodes,steps,total reward
147,10000,4.0
298,20000,8.0
465,30000,13.0
622,40000,9.0
808,50000,12.0
965,60000,8.0
1107,70000,8.0
1262,80000,11.0
1409,90000,22.0
1543,100000,12.0
