steps,total reward,episodes
10000,16.32,85
20000,34.33999999999998,186
30000,39.48999999999999,277
40000,41.44999999999999,374
50000,39.48999999999999,465
60000,23.559999999999988,533
70000,37.40999999999996,630
80000,33.589999999999975,705
90000,37.44999999999998,798
100000,24.48999999999998,874
