episodes,total reward,steps
207,46.0,10000
384,57.0,20000
550,49.0,30000
722,55.0,40000
866,42.0,50000
1030,47.0,60000
1215,46.0,70000
1369,59.0,80000
1548,61.0,90000
1753,68.0,100000
