steps,total reward,episodes
10000,64.0,200
20000,86.0,442
30000,104.0,689
40000,118.0,966
50000,82.0,1211
60000,106.0,1466
70000,93.0,1679
80000,134.0,1943
90000,137.0,2242
100000,118.0,2502
