total reward,episodes,steps
36.0,208,10000
42.0,348,20000
51.0,491,30000
44.0,615,40000
74.0,789,50000
69.0,953,60000
77.0,1125,70000
63.0,1262,80000
106.0,1441,90000
99.0,1646,100000
