episodes,total reward,steps
199,27.0,10000
338,37.0,20000
418,30.0,30000
543,33.0,40000
665,42.0,50000
812,60.0,60000
954,50.0,70000
1081,47.0,80000
1237,66.0,90000
1368,62.0,100000
