total reward,steps,episodes
45.0,10000,152
87.0,20000,352
127.0,30000,577
188.0,40000,914
232.0,50000,1256
232.0,60000,1592
220.0,70000,1918
249.0,80000,2274
218.0,90000,2620
314.0,100000,3036
