total reward,episodes,steps
2.0,156,10000
24.0,312,20000
33.0,496,30000
45.0,705,40000
56.0,879,50000
51.0,1046,60000
55.0,1240,70000
40.0,1406,80000
42.0,1587,90000
36.0,1741,100000
