steps,episodes,total reward
10000,152,56.0
20000,389,98.0
30000,629,109.0
40000,877,114.0
50000,1113,109.0
60000,1338,88.0
70000,1594,127.0
80000,1883,131.0
90000,2176,169.0
100000,2426,129.0
