episodes,total reward,steps
182,60.0,10000
421,89.0,20000
689,101.0,30000
956,92.0,40000
1210,92.0,50000
1508,100.0,60000
1878,123.0,70000
2230,121.0,80000
2538,101.0,90000
2804,87.0,100000
