episodes,steps,total reward
100,10000,18.0
315,20000,122.0
609,30000,176.0
949,40000,216.0
1264,50000,202.0
1573,60000,223.0
1903,70000,241.0
2207,80000,213.0
2521,90000,209.0
2861,100000,247.0
