total reward,steps,episodes
10.0,10000,200
9.0,20000,422
15.0,30000,692
25.0,40000,982
30.0,50000,1258
29.0,60000,1510
51.0,70000,1793
68.0,80000,2055
55.0,90000,2318
67.0,100000,2605
