steps,total reward,episodes
10000,21.0,128
20000,21.0,268
30000,20.0,413
40000,38.0,568
50000,64.0,741
60000,91.0,936
70000,53.0,1110
80000,80.0,1305
90000,59.0,1491
100000,61.0,1677
