total reward,episodes,steps
35.0,163,10000
33.0,296,20000
38.0,457,30000
54.0,629,40000
76.0,862,50000
83.0,1069,60000
84.0,1300,70000
172.0,1600,80000
154.0,1877,90000
170.0,2174,100000
