total reward,steps,episodes
25.0,10000,200
39.0,20000,352
48.0,30000,476
46.0,40000,579
68.0,50000,728
68.0,60000,878
90.0,70000,1045
93.0,80000,1202
96.0,90000,1366
96.0,100000,1549
