total reward,steps,episodes
20.0,10000,192
12.0,20000,357
24.0,30000,603
41.0,40000,838
47.0,50000,1093
57.0,60000,1377
52.0,70000,1642
31.0,80000,1886
29.0,90000,2107
44.0,100000,2348
