total reward,steps,episodes
15.0,10000,211
37.0,20000,504
51.0,30000,785
94.0,40000,1173
97.0,50000,1552
111.0,60000,1932
59.0,70000,2268
86.0,80000,2664
109.0,90000,3077
95.0,100000,3516
