steps,total reward,episodes
10000,51.0,205
20000,45.0,385
30000,39.0,535
40000,42.0,689
50000,52.0,843
60000,48.0,1023
70000,52.0,1188
80000,38.0,1338
90000,64.0,1524
100000,69.0,1718
