total reward,steps,episodes
15.0,10000,189
25.0,20000,379
62.0,30000,660
77.0,40000,946
65.0,50000,1191
117.0,60000,1497
110.0,70000,1767
89.0,80000,2039
135.0,90000,2337
111.0,100000,2614
