episodes,steps,total reward
177,10000,51.0
398,20000,80.0
670,30000,109.0
890,40000,87.0
1068,50000,85.0
1277,60000,82.0
1510,70000,106.0
1725,80000,82.0
1982,90000,103.0
2265,100000,121.0
