total reward,episodes,steps
6.0,153,10000
88.0,384,20000
115.0,634,30000
123.0,873,40000
80.0,1062,50000
117.0,1300,60000
119.0,1570,70000
142.0,1837,80000
141.0,2095,90000
142.0,2357,100000
