episodes,steps,total reward
280,10000,14.0
520,20000,15.0
752,30000,16.0
972,40000,14.0
1188,50000,18.0
1420,60000,10.0
1648,70000,21.0
1883,80000,14.0
2094,90000,12.0
2339,100000,12.0
