steps,total reward,episodes
10000,13.0,298
20000,17.0,504
30000,12.0,687
40000,16.0,868
50000,21.0,1066
60000,17.0,1248
70000,20.0,1434
80000,17.0,1662
90000,48.0,1877
100000,27.0,2097
