total reward,episodes,steps
24.0,181,10000
35.0,304,20000
36.0,436,30000
47.0,599,40000
50.0,754,50000
68.0,968,60000
82.0,1173,70000
111.0,1411,80000
75.0,1602,90000
90.0,1819,100000
