episodes,steps,total reward
283,10000,12.0
450,20000,4.0
614,30000,9.0
780,40000,20.0
920,50000,11.0
1084,60000,10.0
1229,70000,21.0
1390,80000,30.0
1563,90000,41.0
1755,100000,30.0
