episodes,steps,total reward
168,10000,58.0
346,20000,50.0
585,30000,73.0
911,40000,110.0
1161,50000,76.0
1482,60000,96.0
1716,70000,74.0
2061,80000,111.0
2364,90000,88.0
2601,100000,73.0
