total reward,steps,episodes
4.0,10000,241
9.0,20000,444
6.0,30000,625
4.0,40000,798
6.0,50000,982
12.0,60000,1189
4.0,70000,1379
11.0,80000,1550
16.0,90000,1729
9.0,100000,1915
