episodes,total reward,steps
254,6.0,10000
464,4.0,20000
682,4.0,30000
897,6.0,40000
1103,7.0,50000
1333,10.0,60000
1540,14.0,70000
1798,13.0,80000
1976,9.0,90000
2148,13.0,100000
