episodes,steps,total reward
171,10000,9.0
367,20000,13.0
617,30000,26.0
856,40000,25.0
1047,50000,27.0
1236,60000,31.0
1433,70000,29.0
1640,80000,20.0
1858,90000,25.0
2009,100000,15.0
