total reward,steps,episodes
47.0,10000,175
67.0,20000,361
91.0,30000,590
113.0,40000,850
92.0,50000,1095
117.0,60000,1348
64.0,70000,1512
110.0,80000,1752
102.0,90000,1969
88.0,100000,2202
