episodes,total reward,steps
191,35.0,10000
327,45.0,20000
485,40.0,30000
653,50.0,40000
854,68.0,50000
1023,35.0,60000
1210,57.0,70000
1464,92.0,80000
1718,100.0,90000
1935,59.0,100000
