total reward,episodes,steps
28.0,177,10000
42.0,333,20000
47.0,490,30000
48.0,673,40000
43.0,831,50000
45.0,1022,60000
61.0,1226,70000
86.0,1460,80000
112.0,1715,90000
101.0,1981,100000
