total reward,steps,episodes
11.0,10000,107
82.0,20000,281
179.0,30000,546
175.0,40000,833
187.0,50000,1135
232.0,60000,1466
231.0,70000,1790
239.0,80000,2134
223.0,90000,2451
266.0,100000,2808
