episodes,total reward,steps
172,14.0,10000
351,37.0,20000
611,100.0,30000
868,102.0,40000
1093,76.0,50000
1403,161.0,60000
1661,111.0,70000
1909,94.0,80000
2176,140.0,90000
2429,114.0,100000
