steps,total reward,episodes
10000,12.0,177
20000,91.0,419
30000,135.0,720
40000,108.0,963
50000,146.0,1251
60000,114.0,1510
70000,149.0,1807
80000,119.0,2059
90000,127.0,2323
100000,172.0,2626
