total reward,steps,episodes
24.0,10000,184
47.0,20000,344
46.0,30000,493
46.0,40000,657
36.0,50000,832
50.0,60000,1041
69.0,70000,1252
83.0,80000,1475
79.0,90000,1687
112.0,100000,1961
