episodes,total reward,steps
172,57.0,10000
394,63.0,20000
601,68.0,30000
814,72.0,40000
995,51.0,50000
1218,68.0,60000
1465,76.0,70000
1715,88.0,80000
1944,77.0,90000
2157,64.0,100000
