total reward,steps,episodes
11.0,10000,219
17.0,20000,462
42.0,30000,776
36.0,40000,1093
40.0,50000,1440
46.0,60000,1864
69.0,70000,2347
56.0,80000,2709
44.0,90000,3108
52.0,100000,3519
