steps,episodes,total reward
10000,161,46.0
20000,354,64.0
30000,594,77.0
40000,907,79.0
50000,1203,85.0
60000,1587,129.0
70000,1989,120.0
80000,2333,102.0
90000,2711,130.0
100000,3066,115.0
