total reward,steps,episodes
24.0,10000,127
99.0,20000,314
155.0,30000,599
144.0,40000,855
148.0,50000,1116
179.0,60000,1395
179.0,70000,1690
166.0,80000,1962
163.0,90000,2236
161.0,100000,2488
