total reward,episodes,steps
9.0,130,10000
8.0,265,20000
7.0,424,30000
14.0,580,40000
10.0,751,50000
8.0,881,60000
9.0,1009,70000
11.0,1157,80000
18.0,1315,90000
8.0,1443,100000
