episodes,total reward,steps
156,42.0,10000
361,60.0,20000
620,91.0,30000
902,110.0,40000
1274,134.0,50000
1604,104.0,60000
1973,119.0,70000
2348,123.0,80000
2673,131.0,90000
3020,132.0,100000
