episodes,steps,total reward
114,10000,-1.1400000000000008
194,20000,-0.8000000000000005
258,30000,-0.6400000000000003
325,40000,-0.6700000000000004
401,50000,-0.7600000000000005
470,60000,-0.6900000000000004
524,70000,-0.5400000000000003
593,80000,-0.6900000000000004
646,90000,-0.5300000000000002
704,100000,-0.5800000000000003
