episodes,total reward,steps
171,5.0,10000
362,14.0,20000
545,18.0,30000
732,15.0,40000
924,24.0,50000
1095,31.0,60000
1321,31.0,70000
1529,29.0,80000
1694,26.0,90000
1880,34.0,100000
