steps,episodes,total reward
10000,185,42.0
20000,335,39.0
30000,500,47.0
40000,693,46.0
50000,870,47.0
60000,1056,61.0
70000,1294,119.0
80000,1575,162.0
90000,1884,184.0
100000,2167,172.0
