total reward,steps,episodes
9.0,10000,257
9.0,20000,495
8.0,30000,730
13.0,40000,970
8.0,50000,1206
8.0,60000,1403
13.0,70000,1601
16.0,80000,1789
10.0,90000,1996
17.0,100000,2213
