total reward,steps,episodes
16.0,10000,294
15.0,20000,510
20.0,30000,701
17.0,40000,918
22.0,50000,1148
18.0,60000,1324
13.0,70000,1541
30.0,80000,1729
28.0,90000,1962
41.0,100000,2180
