episodes,steps,total reward
160,10000,3.0
323,20000,6.0
477,30000,6.0
643,40000,4.0
784,50000,12.0
963,60000,13.0
1096,70000,8.0
1249,80000,8.0
1407,90000,9.0
1542,100000,12.0
