episodes,steps,total reward
258,10000,2.0
445,20000,3.0
626,30000,4.0
885,40000,7.0
1118,50000,14.0
1302,60000,7.0
1490,70000,11.0
1680,80000,5.0
1881,90000,8.0
2037,100000,7.0
