episodes,steps,total reward
250,10000,3.0
444,20000,6.0
688,30000,9.0
882,40000,11.0
1078,50000,6.0
1309,60000,4.0
1480,70000,7.0
1695,80000,25.0
1887,90000,9.0
2069,100000,6.0
