total reward,episodes,steps
10.0,265,10000
6.0,518,20000
5.0,730,30000
13.0,949,40000
8.0,1185,50000
15.0,1382,60000
7.0,1577,70000
13.0,1765,80000
12.0,1996,90000
13.0,2191,100000
