episodes,steps,total reward
125,10000,23.0
270,20000,22.0
427,30000,33.0
580,40000,30.0
763,50000,73.0
901,60000,45.0
1082,70000,90.0
1248,80000,66.0
1398,90000,62.0
1615,100000,100.0
