total reward,steps,episodes
3.0,10000,186
14.0,20000,377
30.0,30000,606
17.0,40000,819
37.0,50000,1054
35.0,60000,1295
56.0,70000,1546
54.0,80000,1757
47.0,90000,2003
96.0,100000,2274
