total reward,episodes,steps
33.0,138,10000
64.0,340,20000
71.0,539,30000
71.0,756,40000
54.0,968,50000
67.0,1169,60000
63.0,1366,70000
101.0,1622,80000
83.0,1828,90000
61.0,2012,100000
