total reward,episodes,steps
1.0,137,10000
2.0,246,20000
9.0,394,30000
14.0,553,40000
19.0,676,50000
32.0,826,60000
30.0,959,70000
34.0,1119,80000
65.0,1299,90000
43.0,1469,100000
