total reward,steps,episodes
52.0,10000,142
93.0,20000,334
129.0,30000,554
171.0,40000,840
161.0,50000,1108
175.0,60000,1398
241.0,70000,1757
215.0,80000,2084
252.0,90000,2432
235.0,100000,2776
