steps,episodes,total reward
10000,179,13.36000000000002
20000,306,34.079999999999956
30000,410,30.269999999999957
40000,538,41.13999999999998
50000,674,46.11000000000001
60000,798,50.27000000000001
70000,921,53.310000000000024
80000,1042,47.270000000000024
90000,1165,48.26000000000001
100000,1281,48.330000000000005
