total reward,steps,episodes
47.0,10000,219
46.0,20000,385
43.0,30000,541
48.0,40000,688
48.0,50000,839
52.0,60000,985
43.0,70000,1117
46.0,80000,1263
70.0,90000,1445
53.0,100000,1619
