total reward,steps,episodes
35.0,10000,161
55.0,20000,357
67.0,30000,583
76.0,40000,830
114.0,50000,1132
106.0,60000,1432
124.0,70000,1813
112.0,80000,2183
103.0,90000,2544
134.0,100000,2983
