#{"t_start": 1715561703.992548, "env_id": "Office-single-v0"}
r,l,t
0.0,13,0.001276
0.0,8,0.001816
0.0,64,0.0058
0.0,66,0.009685
0.0,27,0.011288
0.0,23,0.012669
0.0,17,0.013694
0.0,45,0.01627
0.0,58,0.019422
1.0,145,0.027312
0.0,21,0.028461
1.0,37,0.030422
0.0,31,0.032051
0.0,66,0.035492
0.0,47,0.037915
0.0,197,0.048053
0.0,70,0.051702
1.0,101,0.056929
0.0,10,0.05746
0.0,86,0.061939
1.0,111,0.067653
1.0,183,0.077468
0.0,71,0.081145
0.0,106,0.086637
0.0,153,0.094504
0.0,1,0.094567
0.0,2,0.094682
1.0,189,0.104401
0.0,20,0.105447
1.0,127,0.112026
0.0,8,0.112451
0.0,33,0.114158
0.0,109,0.119744
0.0,138,0.126845
0.0,76,0.13074
1.0,105,0.136154
1.0,38,0.138109
1.0,343,0.155647
0.0,43,0.157873
1.0,93,0.162651
1.0,126,0.169129
1.0,87,0.173608
1.0,50,0.176178
1.0,135,0.183109
1.0,96,0.18804
0.0,46,0.190418
0.0,120,0.196598
0.0,123,0.202921
0.0,49,0.205459
1.0,57,0.208382
0.0,18,0.209317
0.0,18,0.210248
1.0,42,0.21241
0.0,22,0.213555
0.0,5,0.213824
0.0,49,0.216362
1.0,306,0.232126
0.0,10,0.232651
0.0,21,0.233738
0.0,5,0.234001
1.0,247,0.246718
0.0,6,0.247038
0.0,81,0.251203
1.0,46,0.25357
1.0,207,0.264248
1.0,169,0.272984
0.0,48,0.275466
1.0,83,0.27975
0.0,25,0.28105
1.0,172,0.289909
0.0,4,0.290127
0.0,32,0.291779
1.0,39,0.293783
1.0,78,0.297789
0.0,30,0.299332
1.0,16,0.300158
1.0,112,0.305917
0.0,14,0.306649
0.0,57,0.309579
1.0,53,0.312321
0.0,48,0.314807
1.0,49,0.317349
1.0,78,0.321373
0.0,16,0.322207
1.0,46,0.324581
1.0,171,0.333376
0.0,7,0.333751
0.0,125,0.340212
1.0,307,0.356024
0.0,49,0.358549
0.0,35,0.360358
0.0,14,0.361088
0.0,167,0.369696
0.0,37,0.37161
0.0,159,0.379814
1.0,103,0.385115
1.0,28,0.386566
0.0,37,0.388482
0.0,22,0.389621
0.0,16,0.390454
0.0,80,0.394569
0.0,98,0.399637
0.0,6,0.399956
0.0,6,0.400276
0.0,62,0.403476
0.0,6,0.403798
1.0,117,0.409791
1.0,227,0.421487
1.0,88,0.426016
0.0,54,0.428804
0.0,68,0.432309
0.0,58,0.435302
1.0,229,0.44709
0.0,124,0.453467
1.0,84,0.457806
0.0,301,0.473362
0.0,73,0.477134
0.0,25,0.47843
0.0,12,0.479079
0.0,11,0.479656
1.0,215,0.490741
0.0,49,0.493263
1.0,58,0.496249
0.0,21,0.497337
0.0,59,0.500375
1.0,17,0.501249
1.0,233,0.51323
1.0,84,0.517545
1.0,195,0.536346
0.0,16,0.537483
0.0,59,0.540626
0.0,53,0.543435
0.0,5,0.543716
1.0,31,0.545356
0.0,122,0.551909
0.0,18,0.55286
0.0,3,0.553028
1.0,55,0.555892
0.0,28,0.557358
0.0,43,0.559596
1.0,108,0.565245
0.0,33,0.566988
0.0,16,0.56783
0.0,6,0.568151
0.0,68,0.571677
1.0,205,0.582375
0.0,11,0.582959
1.0,106,0.588453
1.0,51,0.591096
0.0,15,0.591885
0.0,153,0.599851
0.0,73,0.60363
1.0,43,0.605862
0.0,89,0.610464
0.0,36,0.612341
0.0,80,0.616477
0.0,71,0.620141
1.0,90,0.624798
0.0,80,0.62897
0.0,12,0.629609
0.0,29,0.631122
0.0,6,0.631444
0.0,21,0.632548
0.0,8,0.632972
0.0,27,0.634378
0.0,45,0.636716
0.0,4,0.636934
1.0,160,0.645245
0.0,42,0.647425
0.0,77,0.651411
0.0,7,0.651787
1.0,27,0.653184
0.0,20,0.654227
0.0,43,0.656475
0.0,29,0.657987
0.0,130,0.664748
1.0,134,0.671695
0.0,121,0.677969
1.0,143,0.685381
1.0,112,0.691188
0.0,33,0.692912
1.0,147,0.700541
0.0,36,0.702416
1.0,86,0.706872
0.0,16,0.70771
0.0,12,0.708345
0.0,95,0.713252
0.0,46,0.715644
0.0,6,0.715967
0.0,4,0.716183
1.0,73,0.71996
0.0,7,0.720335
0.0,37,0.72225
0.0,21,0.723349
0.0,35,0.725166
0.0,24,0.726422
0.0,27,0.727829
1.0,112,0.733638
1.0,61,0.736798
0.0,3,0.736965
0.0,13,0.737652
1.0,55,0.740507
0.0,22,0.741656
1.0,97,0.74669
0.0,52,0.749386
0.0,5,0.749653
1.0,173,0.758639
0.0,24,0.759897
1.0,36,0.761769
1.0,52,0.764468
1.0,38,0.766444
1.0,39,0.76847
0.0,4,0.768688
0.0,13,0.769373
0.0,16,0.770216
0.0,44,0.772496
0.0,12,0.773125
1.0,124,0.779574
0.0,12,0.780207
1.0,51,0.782842
0.0,14,0.783577
0.0,31,0.785184
1.0,68,0.788701
0.0,4,0.78892
0.0,11,0.7895
0.0,41,0.79163
1.0,69,0.795214
0.0,12,0.795851
0.0,78,0.799883
1.0,66,0.803292
0.0,42,0.805471
0.0,28,0.806928
0.0,146,0.814474
0.0,26,0.815842
0.0,86,0.820298
0.0,24,0.821551
0.0,13,0.822234
1.0,135,0.829245
0.0,10,0.829777
1.0,27,0.831183
